timestamp,bytes_in,bytes_out,cpu_idle,cpu_system,cpu_user,disk_free,load_fifteen,load_five,load_one,mem_cached,mem_free,pkts_in,pkts_out,proc_run,proc_total,Gpu0_gpu_temp,Gpu0_memory_temp,Gpu0_power_usage,Gpu1_gpu_temp,Gpu1_memory_temp,Gpu1_power_usage,Gpu2_gpu_temp,Gpu2_memory_temp,Gpu2_power_usage,Gpu3_gpu_temp,Gpu3_memory_temp,Gpu3_power_usage,Gpu0_fb_free,Gpu0_fb_used,Gpu0_total_energy_consumption,Gpu1_fb_free,Gpu1_fb_used,Gpu1_total_energy_consumption,Gpu2_fb_free,Gpu2_fb_used,Gpu2_total_energy_consumption,Gpu3_fb_free,Gpu3_fb_used,Gpu3_total_energy_consumption
2022-09-25 00:30:00+00:00,6036.526692708333,15929.359700520834,99.9000015258789,0.0,0.010000000149011612,1098.7052001953125,0.007999999821186066,0.05899999961256981,0.053999999538064,3890740.705882353,310695488.0,49.73999913533529,96.33666737874348,0.14285714285714285,1309.142857142857,36.0,34.0,39.374688635932074,38.0,37.0,38.85504430135091,35.0,33.022222222222226,39.94366768731011,40.2,38.0,39.91533406575521,16151.0,8.0,278246603750.93335,16151.0,8.0,273630445396.04443,16151.0,8.0,284927771085.1778,16151.0,8.0,282821150424.95557
2022-09-25 00:45:00+00:00,5955.8798828125,16558.27978515625,99.9000015258789,0.0,0.0,1098.7039794921875,0.0019999999552965165,0.025999999791383743,0.036999999545514584,3891625.1428571427,310694322.28571427,48.954999923706055,97.22999954223633,0.0,1307.2857142857142,36.0,33.77777777777778,39.2702885945638,38.0,37.0,38.82906672159831,35.0,33.022222222222226,39.95535608927409,40.28888888888889,38.0,39.91755608452691,16151.0,8.0,278281971304.26666,16151.0,8.0,273665326124.71112,16151.0,8.0,284963668780.24445,16151.0,8.0,282857034064.6667
2022-09-25 01:00:00+00:00,6009.169921875,16813.126302083332,99.93000106811523,0.010000000149011612,0.010000000149011612,1098.7039794921875,0.003999999910593033,0.03199999984353781,0.05300000011920929,3892577.882352941,310686369.88235295,49.70666631062826,100.67666625976562,0.25,1309.875,35.86666666666667,33.4,39.26035529242621,38.0,36.888888888888886,38.74404424031575,35.0,33.0,39.88793411254883,40.0,38.0,39.91697828504774,16151.0,8.0,278317326742.9778,16151.0,8.0,273700165861.66666,16151.0,8.0,284999550003.4667,16151.0,8.0,282892916388.0
2022-09-25 01:15:00+00:00,6122.380045572917,16706.773763020832,99.9000015258789,0.0,0.0,1098.7080078125,0.01699999962002039,0.06599999945610761,0.061999999545514585,3889715.2,310686560.0,50.33000055948893,100.91666666666667,0.16666666666666666,1309.1666666666667,35.93181818181818,33.111111111111114,39.1841554429796,37.977777777777774,36.888888888888886,38.656244574652774,35.0,33.0,39.891978708903,40.0,38.0,39.915844980875654,16151.0,8.0,278352696287.8222,16151.0,8.0,273735001265.24445,16151.0,8.0,285035603039.4091,16151.0,8.0,282928878339.06665
2022-09-25 01:30:00+00:00,5925.430013020833,17676.082682291668,99.9000015258789,0.0,0.010000000149011612,1098.7261962890625,0.0,0.024999999441206455,0.03599999956786633,3868664.470588235,310716555.2941176,48.95666631062826,104.05999755859375,0.0,1310.6666666666667,35.46666666666667,33.28888888888889,39.23166639539931,37.888888888888886,36.733333333333334,38.64242231580946,34.93333333333333,33.111111111111114,39.92684538099501,40.111111111111114,38.0,39.914756266276044,16151.0,8.0,278387905407.3778,16151.0,8.0,273769671338.15555,16151.0,8.0,285071280464.5333,16151.0,8.0,282964680475.86664
2022-09-25 01:45:00+00:00,5762.4674072265625,15559.46484375,99.92000122070313,0.0,0.0,1098.726220703125,0.0029999999329447745,0.04299999941140413,0.05700000002980232,3869549.1764705884,310711796.7058824,47.239999771118164,95.76999855041504,0.0,1306.2,35.68181818181818,33.31818181818182,39.22365882179954,37.84090909090909,36.77272727272727,38.68034120039506,34.86363636363637,33.02272727272727,39.904705481095746,40.06818181818182,38.0,39.91552344235507,16151.0,8.0,278422897144.4773,16151.0,8.0,273804143919.47726,16151.0,8.0,285106879586.5227,16151.0,8.0,283000263368.5682
2022-09-25 02:00:00+00:00,6859.9923095703125,18098.677734375,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.726220703125,0.02800000011920929,0.08400000035762786,0.10899999905377626,3873431.5789473685,310697839.15789473,52.97249984741211,107.96000099182129,0.7142857142857143,1344.0,35.67391304347826,33.130434782608695,39.30680415941321,37.95652173913044,36.65217391304348,38.63319579414699,34.97826086956522,33.0,39.90424006918202,40.0,38.0,39.91841349394425,16151.0,8.0,278458203976.34784,16151.0,8.0,273838914635.67392,16151.0,8.0,285142765318.45654,16151.0,8.0,283036165278.2826
2022-09-25 02:15:00+00:00,5961.05322265625,16859.1201171875,99.9000015258789,0.0,0.0,1098.7241943359375,0.0439999995753169,0.056999999471008776,0.029999999329447746,3878512.0,310694948.0,49.37333297729492,99.69666544596355,0.0,1309.0,35.82222222222222,33.17777777777778,39.29737743801541,37.977777777777774,36.355555555555554,38.59657787746853,34.955555555555556,33.0,39.90360090467665,40.0,38.0,39.916445075141056,16151.0,8.0,278493812128.06665,16151.0,8.0,273873974857.55554,16151.0,8.0,285178965873.93335,16151.0,8.0,283072383466.7111
2022-09-25 02:30:00+00:00,5892.116861979167,15821.98046875,99.93000106811523,0.0,0.010000000149011612,1098.723193359375,0.022999999485909937,0.051999999396502974,0.06000000070780516,3879436.8,310698329.6,48.68999989827474,95.58333333333333,0.0,1308.5,35.48888888888889,33.06666666666667,39.19519983927409,37.955555555555556,36.422222222222224,38.59657804701063,34.955555555555556,33.0,39.89602330525716,40.0,38.0,39.916445075141056,16151.0,8.0,278529192287.7778,16151.0,8.0,273908803204.77777,16151.0,8.0,285214960377.95557,16151.0,8.0,283108398647.44446
2022-09-25 02:45:00+00:00,5900.00341796875,16326.547200520834,99.9000015258789,0.0,0.0,1098.7236083984376,0.013999999687075614,0.05899999961256981,0.080999999307096,3880485.3333333335,310693552.0,48.56666692097982,98.57000223795573,0.0,1307.5,35.51111111111111,33.266666666666666,39.22062216864692,37.888888888888886,36.46666666666667,38.59879989624024,35.0,33.0,39.93962309095595,40.15555555555556,38.0,39.914178466796876,16151.0,8.0,278564378374.5111,16151.0,8.0,273943449255.66666,16151.0,8.0,285250756631.2,16151.0,8.0,283144201460.95557
2022-09-25 03:00:00+00:00,6064.57666015625,18539.833333333332,99.92222340901692,0.011111111276679568,0.011111111276679568,1098.7226318359376,0.005555555431379212,0.0555555559694767,0.061111110573013626,3881272.0,310692428.0,50.346666971842446,105.47000122070312,0.0,1309.0,35.51111111111111,33.111111111111114,39.118999820285374,37.977777777777774,36.4,38.554066552056206,34.955555555555556,33.0,39.892556508382164,40.0,38.0,39.91195644802517,16151.0,8.0,278599691568.0222,16151.0,8.0,273978226984.6,16151.0,8.0,285286703976.5333,16151.0,8.0,283180163924.04443
2022-09-25 03:15:00+00:00,5983.803385416667,16540.419921875,99.9000015258789,0.0,0.0,1098.7203857421875,0.0009999999776482583,0.022999999672174455,0.01999999973922968,3882368.0,310695157.3333333,49.54666646321615,100.05666605631511,0.0,1307.25,35.31111111111111,33.08888888888889,39.196866522894965,37.955555555555556,36.37777777777778,38.62588907877604,34.977777777777774,33.0,39.89082310994466,40.0,37.955555555555556,39.91866709391276,16151.0,8.0,278634903361.13336,16151.0,8.0,274012889605.17776,16151.0,8.0,285322539827.2,16151.0,8.0,283216019521.42224
2022-09-25 03:30:00+00:00,5943.78662109375,18104.913411458332,99.9000015258789,0.0,0.010000000149011612,1098.719970703125,0.003999999910593033,0.01699999999254942,0.041999999061226846,3883360.0,310692822.4,49.06666692097982,104.43000030517578,0.2727272727272727,1310.4545454545455,35.37777777777778,33.0,39.18415535820855,37.93333333333333,36.31111111111111,38.577266438802084,34.91111111111111,33.0,39.894867706298825,40.0,38.0,39.9191780090332,16151.0,8.0,278670153273.75555,16151.0,8.0,274047589281.86667,16151.0,8.0,285358427863.42224,16151.0,8.0,283251928306.2889
2022-09-25 03:45:00+00:00,5835.675048828125,15635.090087890625,99.92000122070313,0.0,0.0,1098.719189453125,0.008999999798834323,0.04599999953061342,0.04400000087916851,3884274.5263157897,310693571.3684211,47.78750038146973,96.19000053405762,0.25,1307.75,35.34090909090909,33.02272727272727,39.13784035769376,37.86363636363637,36.18181818181818,38.61086359891024,34.90909090909091,33.0,39.89341007579457,40.0,38.0,39.915477839383215,16151.0,8.0,278704999808.4773,16151.0,8.0,274081902415.45456,16151.0,8.0,285393931699.86365,16151.0,8.0,283287453214.2045
2022-09-25 04:00:00+00:00,7118.8800048828125,18842.21240234375,99.91111246744792,0.011111111276679568,0.0,1098.716796875,0.007777777603930897,0.032222222122881145,0.05777777690026495,3885352.0,310683436.0,54.06750011444092,112.4625015258789,1.0,1343.0,35.45652173913044,33.0,39.20735532972548,37.891304347826086,36.28260869565217,38.59697798024053,34.93478260869565,33.0,39.89287052983823,40.0,38.0,39.917870065440304,16151.0,8.0,278740222276.13043,16151.0,8.0,274116582837.02173,16151.0,8.0,285429816817.45654,16151.0,8.0,283323358801.5
2022-09-25 04:15:00+00:00,5991.659993489583,17261.4404296875,99.9000015258789,0.0,0.0,1098.715771484375,0.009999999776482582,0.051999999582767485,0.05800000000745058,3887001.6,310684979.2,49.59333292643229,100.26666768391927,0.0,1309.25,35.15555555555556,33.0,39.206800079345705,37.91111111111111,36.28888888888889,38.53420011732313,34.93333333333333,33.0,39.88793411254883,40.0,37.86666666666667,39.9147339714898,16151.0,8.0,278775825449.55554,16151.0,8.0,274151641479.17776,16151.0,8.0,285466067173.0,16151.0,8.0,283359628864.24445
2022-09-25 04:30:00+00:00,6111.110188802083,17820.323567708332,99.91111246744792,0.0,0.0,1098.7144775390625,0.00874999980442226,0.06499999994412065,0.07874999940395355,3887991.272727273,310684357.8181818,50.643333435058594,101.89999898274739,0.2857142857142857,1310.5714285714287,35.0,33.0,39.09086659749349,37.4,36.044444444444444,38.43702248467339,34.75555555555555,33.0,39.89313430786133,40.0,37.93333333333333,39.914756266276044,16151.0,8.0,278811009944.3333,16151.0,8.0,274186286040.04443,16151.0,8.0,285501928316.4667,16151.0,8.0,283395510884.6889
2022-09-25 04:45:00+00:00,5932.443359375,16460.83984375,99.92222340901692,0.0,0.0,1098.7145751953126,0.0037499999161809683,0.0249999996740371,0.009999999776482582,3888848.0,310680597.3333333,48.87666702270508,99.45999908447266,0.2857142857142857,1308.2857142857142,35.422222222222224,33.31111111111111,39.19137776692708,37.62222222222222,36.46666666666667,38.63360019259983,34.8,33.022222222222226,39.987911478678384,40.22222222222222,37.93333333333333,39.91700057983398,16151.0,8.0,278846307834.3111,16151.0,8.0,274221063238.5778,16151.0,8.0,285537905558.55554,16151.0,8.0,283431475544.95557
2022-09-25 05:00:00+00:00,5969.976725260417,18307.91015625,99.9000015258789,0.0,0.0,1098.7133382161458,0.005555555431379212,0.03777777755426036,0.055555555348594986,3889819.4285714286,310672448.0,49.539999643961586,104.78666432698567,0.5,1310.5,35.044444444444444,33.0,39.141644371880425,37.48888888888889,36.266666666666666,38.53475579155816,34.55555555555556,33.0,39.89082310994466,40.0,38.0,39.91811158921983,16151.0,8.0,278881401631.55554,16151.0,8.0,274255642466.22223,16151.0,8.0,285573696311.13336,16151.0,8.0,283467252304.8889
2022-09-25 05:15:00+00:00,6012.7900390625,16945.806640625,99.9000015258789,0.0,0.0,1098.7122314453125,0.020999999530613423,0.0679999990388751,0.07999999988824129,3890808.888888889,310686588.4444444,49.79333368937174,100.50333150227864,0.2857142857142857,1307.2857142857142,35.022222222222226,33.0,39.04391106499566,37.62222222222222,36.55555555555556,38.54468875461154,34.71111111111111,33.0,39.897178904215494,40.0,37.955555555555556,39.91977810329861,16151.0,8.0,278916596544.93335,16151.0,8.0,274290331876.4222,16151.0,8.0,285609637383.4,16151.0,8.0,283503241052.5333
2022-09-25 05:30:00+00:00,5947.296712239583,16927.150065104168,99.93000106811523,0.0,0.0,1098.7114501953124,0.0019999999552965165,0.022999999672174455,0.030999999679625034,3891786.6666666665,310685578.6666667,49.25,99.03666432698567,0.0,1309.4,35.0,33.0,39.00522249009874,37.46666666666667,36.111111111111114,38.57282223171658,34.266666666666666,33.0,39.89082310994466,40.0,37.93333333333333,39.91588957044814,16151.0,8.0,278951781039.08887,16151.0,8.0,274325001395.37778,16151.0,8.0,285645550812.57776,16151.0,8.0,283539149339.8
2022-09-25 05:45:00+00:00,5964.89990234375,17475.403645833332,99.9000015258789,0.0,0.0,1098.710400390625,0.0029999999329447745,0.020999999716877937,0.04899999983608723,3892653.714285714,310682468.5714286,49.00999959309896,103.58333333333333,0.0,1308.8,35.0,33.0,38.989088948567705,37.46666666666667,36.15555555555556,38.51926684909397,34.333333333333336,33.0,39.897178904215494,40.0,37.86666666666667,39.91977810329861,16151.0,8.0,278986853184.2889,16151.0,8.0,274359539236.6889,16151.0,8.0,285681332418.75555,16151.0,8.0,283574978426.93335
2022-09-25 06:00:00+00:00,7157.9874267578125,19008.9873046875,99.9000015258789,0.0,0.011111111276679568,1098.7055908203124,0.022222221932477422,0.07777777769499356,0.1266666648702489,3894392.888888889,310675904.0,54.647499084472656,112.35250091552734,0.42857142857142855,1334.0,35.06818181818182,33.0,39.19034073569558,37.61363636363637,36.29545454545455,38.50188654119318,34.43181818181818,33.0,39.898137526078656,40.0,37.93181818181818,39.911455327814274,16151.0,8.0,279021757965.5,16151.0,8.0,274393917070.18182,16151.0,8.0,285716943276.0,16151.0,8.0,283610609663.9091
2022-09-25 06:15:00+00:00,6002.313313802083,17037.010091145832,99.9000015258789,0.0,0.0,1098.698779296875,0.03399999961256981,0.06999999918043613,0.05599999874830246,3897524.705882353,310674928.9411765,49.95333353678385,98.97333272298177,0.0,1310.125,35.369565217391305,33.04347826086956,39.25495653567107,37.95652173913044,36.41304347826087,38.61641336523968,34.73913043478261,33.0,39.89174005259638,40.0,37.97826086956522,39.91782644520635,16151.0,8.0,279056874261.5217,16151.0,8.0,274428505244.84784,16151.0,8.0,285752725826.6087,16151.0,8.0,283646412335.84784
2022-09-25 06:30:00+00:00,5998.296549479167,17453.543294270832,99.93000106811523,0.0,0.0,1098.698388671875,0.026999999396502973,0.05799999963492155,0.06699999962002039,3898410.6666666665,310670840.8888889,49.650001525878906,100.3566665649414,0.25,1311.125,35.8,33.06666666666667,39.261466556125214,38.0,36.84444444444444,38.598800065782335,34.955555555555556,33.0,39.892556508382164,40.0,38.0,39.920311313205296,16151.0,8.0,279092509126.4889,16151.0,8.0,274463595629.82224,16151.0,8.0,285788999353.5333,16151.0,8.0,283682705671.2
2022-09-25 06:45:00+00:00,5985.779947916667,17327.5869140625,99.9000015258789,0.0,0.0,1098.697216796875,0.0029999999329447745,0.03799999952316284,0.043000000156462194,3899433.1428571427,310666752.0,49.526666005452476,100.72333272298177,0.2857142857142857,1309.2857142857142,35.8,33.46666666666667,39.28355526394314,38.0,36.91111111111111,38.719177669949005,35.0,33.0,39.8937121073405,40.0,38.0,39.91977810329861,16151.0,8.0,279127845979.2222,16151.0,8.0,274498394157.44446,16151.0,8.0,285824894499.93335,16151.0,8.0,283718615282.91113
2022-09-25 07:00:00+00:00,5952.613444010417,17020.696940104168,99.9000015258789,0.0,0.0,1098.6951904296875,0.012999999709427357,0.061999999545514585,0.075,3900385.882352941,310664515.7647059,48.583334604899086,103.31666564941406,0.0,1311.6,36.0,33.46666666666667,39.28466635810004,38.0,36.955555555555556,38.66284476386176,35.0,33.022222222222226,39.90360090467665,40.0,38.0,39.91248965793186,16151.0,8.0,279163190334.2222,16151.0,8.0,274533202150.17776,16151.0,8.0,285860789697.2,16151.0,8.0,283754523883.9778
2022-09-25 07:15:00+00:00,5868.090006510417,15675.4599609375,99.93000106811523,0.0,0.0,1098.695166015625,0.0009999999776482583,0.024999999441206455,0.019999999552965164,3901361.230769231,310671798.15384614,48.19333267211914,98.17666625976562,0.2,1310.6,36.0,33.355555555555554,39.33051088121202,38.0,36.977777777777774,38.72911131117079,35.0,33.0,39.89602330525716,40.0,38.0,39.91811158921983,16151.0,8.0,279198543887.8889,16151.0,8.0,274568012732.86667,16151.0,8.0,285896685365.86664,16151.0,8.0,283790405672.1111
2022-09-25 07:30:00+00:00,5863.213216145833,15572.396484375,99.9000015258789,0.0,0.0,1098.6935791015626,0.0019999999552965165,0.02599999960511923,0.042999999970197676,3902257.230769231,310670286.7692308,48.10333251953125,97.55666605631511,0.14285714285714285,1309.7142857142858,36.0,33.31111111111111,39.32828843858507,38.0,37.0,38.724667104085285,35.0,33.0,39.89082310994466,40.0,38.0,39.91700057983398,16151.0,8.0,279233881686.86664,16151.0,8.0,274602809420.13333,16151.0,8.0,285932555007.0222,16151.0,8.0,283826314591.0
2022-09-25 07:45:00+00:00,5819.206705729167,15656.389973958334,99.9000015258789,0.0,0.0,1098.6920166015625,0.0029999999329447745,0.04599999990314245,0.041000000573694705,3903177.1428571427,310669362.28571427,47.79333368937174,97.91999816894531,0.0,1308.625,35.91111111111111,33.17777777777778,39.296821933322484,38.0,36.91111111111111,38.63908886379666,34.91111111111111,33.0,39.8937121073405,40.022222222222226,38.0,39.91700057983398,16151.0,8.0,279269260595.2889,16151.0,8.0,274637652669.84445,16151.0,8.0,285968481242.13336,16151.0,8.0,283862249721.95557
2022-09-25 08:00:00+00:00,7171.907470703125,18717.587646484375,99.9000015258789,0.0,0.0,1098.690185546875,0.007999999821186066,0.03399999998509884,0.051999999769032,3906351.1578947366,310657114.94736844,54.322500228881836,115.03499984741211,0.5555555555555556,1333.111111111111,35.8,33.15555555555556,39.16595509847005,37.955555555555556,36.955555555555556,38.53475579155816,35.0,33.0,39.891978708903,40.0,38.0,39.91866709391276,16151.0,8.0,279304465003.42224,16151.0,8.0,274672320207.5778,16151.0,8.0,286004266289.6,16151.0,8.0,283898052192.13336
2022-09-25 08:15:00+00:00,6053.30322265625,17125.729817708332,99.92000122070313,0.0,0.0,1098.6908203125,0.0019999999552965165,0.03899999912828207,0.04799999929964542,3912072.533333333,310652305.06666666,50.039999643961586,99.48333485921223,0.3333333333333333,1308.5555555555557,35.97727272727273,33.59090909090909,39.32027244567871,38.0,37.0,38.71706832538951,35.0,33.0,39.9267053604126,40.0,38.0,39.93872798572887,16151.0,8.0,279339471315.86365,16151.0,8.0,274706789265.31818,16151.0,8.0,286039852618.7727,16151.0,8.0,283933653545.61365
2022-09-25 08:30:00+00:00,5954.680013020833,17451.9765625,99.9000015258789,0.011111111276679568,0.011111111276679568,1098.6892903645833,0.00874999980442226,0.0549999987706542,0.06874999846331775,3913016.0,310648972.0,49.51000086466471,100.30666605631511,0.09090909090909091,1310.1818181818182,36.0,33.71739130434783,39.30734750498896,38.0,37.0,38.78873932879904,35.0,33.0,39.953109658282735,40.32608695652174,38.0,39.916783208432406,16151.0,8.0,279374882011.76086,16151.0,8.0,274741689858.65216,16151.0,8.0,286075753967.7826,16151.0,8.0,283969541541.7174
2022-09-25 08:45:00+00:00,5984.49658203125,17241.2568359375,99.9000015258789,0.0,0.0,1098.68876953125,0.003999999910593033,0.04099999964237213,0.04299999941140413,3913959.111111111,310649767.1111111,49.61333338419596,100.18333435058594,0.14285714285714285,1307.7142857142858,36.0,33.888888888888886,39.38239941067166,38.0,37.0,38.8627557542589,35.0,33.044444444444444,39.97217848036024,40.15555555555556,38.0,39.92626707288954,16151.0,8.0,279410592152.6667,16151.0,8.0,274776889273.37778,16151.0,8.0,286112011259.2,16151.0,8.0,284005782215.7111
2022-09-25 09:00:00+00:00,5981.55322265625,18087.8671875,99.92222340901692,0.011111111276679568,0.011111111276679568,1098.68779296875,0.00888888869020674,0.05888888881438308,0.08333333250549105,3914889.6,310644480.0,49.746665954589844,103.56333414713542,0.0,1310.0,36.0,33.733333333333334,39.39122153388129,38.0,37.0,38.80642259385851,35.0,33.022222222222226,39.9443116929796,40.022222222222226,38.0,39.919222598605685,16151.0,8.0,279446108962.4667,16151.0,8.0,274811889002.26666,16151.0,8.0,286148032861.08887,16151.0,8.0,284041797519.24445
2022-09-25 09:15:00+00:00,5977.576822916667,17209.789713541668,99.9000015258789,0.0,0.0,1098.686767578125,0.016249999636784196,0.06749999965541065,0.07125000050291419,3915840.0,310650568.53333336,49.40000025431315,99.97666676839192,0.2857142857142857,1308.5714285714287,36.0,33.71111111111111,39.35919952392578,38.0,37.0,38.80642233954536,35.0,33.022222222222226,39.99600067138672,40.51111111111111,38.0,39.91422305636936,16151.0,8.0,279481442205.6889,16151.0,8.0,274846712608.04443,16151.0,8.0,286183847172.8,16151.0,8.0,284077600239.9778
2022-09-25 09:30:00+00:00,6010.336588541667,17517.0703125,99.9000015258789,0.011111111276679568,0.011111111276679568,1098.6844787597656,0.0012499999720603228,0.03124999930150807,0.021249999525025487,3916809.1428571427,310645888.0,49.93333307902018,100.69333140055339,0.16666666666666666,1310.3333333333333,36.0,33.955555555555556,39.38573303222656,38.0,37.0,38.814689297146266,35.0,33.13333333333333,39.989644877115886,40.48888888888889,38.13333333333333,39.97231174045139,16151.0,8.0,279516856010.0222,16151.0,8.0,274881624005.6,16151.0,8.0,286219836282.06665,16151.0,8.0,284113553249.0222
2022-09-25 09:45:00+00:00,5976.296712239583,17574.390625,99.9000015258789,0.0,0.0,1098.684619140625,0.006999999843537807,0.05099999960511923,0.07199999932199716,3917771.6363636362,310648064.0,49.473333994547524,102.06666819254558,0.1,1308.0,36.0,33.955555555555556,39.37739919026693,38.0,37.0,38.842888810899524,35.0,33.15555555555556,39.99888966878255,40.577777777777776,38.0,39.91755608452691,16151.0,8.0,279552296345.5111,16151.0,8.0,274916570902.26666,16151.0,8.0,286255837364.3333,16151.0,8.0,284149506961.8
2022-09-25 10:00:00+00:00,7396.08193359375,19781.909765625,99.92000122070313,0.010000000149011612,0.010000000149011612,1098.6869873046876,0.023999999836087228,0.08200000114738941,0.11399999931454659,3916600.888888889,310639427.5555556,56.123999786376956,116.45399932861328,0.42857142857142855,1337.142857142857,36.0,33.82222222222222,39.327177344428165,38.0,37.0,38.850600179036455,35.0,33.08888888888889,40.05591142442491,40.888888888888886,38.0,39.92751176622179,16151.0,8.0,279587643441.8,16151.0,8.0,274951437186.86664,16151.0,8.0,286291747857.3778,16151.0,8.0,284185343866.95557
2022-09-25 10:15:00+00:00,5967.46337890625,17079.173177083332,99.9000015258789,0.0,0.0,1098.690380859375,0.024999999441206455,0.03899999968707561,0.015999999828636646,3912256.0,310645461.3333333,49.29333368937174,100.17333221435547,0.0,1309.0,36.0,34.0,39.398772499778055,38.0,37.0,38.89722728729248,35.0,33.59090909090909,40.18945433876731,41.0,38.09090909090909,39.929682298140094,16151.0,8.0,279622720475.75,16151.0,8.0,274986049603.61365,16151.0,8.0,286327450073.63635,16151.0,8.0,284220921377.63635
2022-09-25 10:30:00+00:00,5845.61328125,15691.699869791666,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.68955078125,0.003999999910593033,0.025999999418854714,0.03099999949336052,3913288.0,310645880.0,48.05999883015951,98.25333150227864,0.125,1310.25,36.0,34.0,39.392695219620414,38.0,37.0,38.89515246515689,35.0,33.78260869565217,40.09589128908904,41.0,38.108695652173914,40.00165275905443,16151.0,8.0,279658140729.36957,16151.0,8.0,275021006580.2826,16151.0,8.0,286363517332.8913,16151.0,8.0,284256858555.6087
2022-09-25 10:45:00+00:00,5838.673177083333,16395.716796875,99.93000106811523,0.0,0.0,1098.68896484375,0.0029999999329447745,0.027999999560415746,0.046999999694526194,3914099.2,310641881.6,47.87000020345052,102.34666697184245,0.16666666666666666,1308.3333333333333,36.17777777777778,34.0,39.36913274129232,38.17777777777778,37.044444444444444,38.864422437879774,35.15555555555556,33.577777777777776,40.216310797797306,41.0,38.48888888888889,40.12582227918837,16151.0,8.0,279693930353.57776,16151.0,8.0,275056330887.1556,16151.0,8.0,286400013730.5111,16151.0,8.0,284293257164.57776
2022-09-25 11:00:00+00:00,5832.393229166667,15535.9033203125,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.68642578125,0.003999999910593033,0.04199999962002039,0.0439999995753169,3915124.705882353,310642435.7647059,47.90999857584635,97.2433344523112,0.0,1309.7142857142858,36.0,34.0,39.397888607449005,38.0,37.0,38.89866663614909,35.0,33.37777777777778,40.15704430474175,41.0,38.044444444444444,39.94626753065321,16151.0,8.0,279729421364.8889,16151.0,8.0,275091358310.93335,16151.0,8.0,286436139536.1556,16151.0,8.0,284329285590.3111
2022-09-25 11:15:00+00:00,5848.273111979167,15633.56640625,99.9000015258789,0.0,0.0,1098.68525390625,0.0,0.011999999731779098,0.025,3916032.0,310642688.0,47.93999989827474,97.85333251953125,0.7142857142857143,1309.142857142857,36.0,34.0,39.39566650390625,38.0,37.0,38.87324464586046,35.0,33.37777777777778,40.10586683485243,41.0,38.0,40.00708914862739,16151.0,8.0,279764808713.06665,16151.0,8.0,275126255559.75555,16151.0,8.0,286472161636.3555,16151.0,8.0,284365187816.7778
2022-09-25 11:30:00+00:00,5955.323404947917,17293.773763020832,99.92000122070313,0.010000000149011612,0.010000000149011612,1098.6832275390625,0.003999999910593033,0.029999999701976775,0.03299999963492155,3916944.0,310638848.0,48.86333338419596,103.48000081380208,0.14285714285714285,1309.857142857143,36.0,33.977777777777774,39.39622183905708,38.0,37.0,38.88484446207682,35.0,33.577777777777776,40.11517783270942,41.0,38.0,39.985022650824654,16151.0,8.0,279800196745.04443,16151.0,8.0,275161206926.26666,16151.0,8.0,286508223857.3555,16151.0,8.0,284401115423.6889
2022-09-25 11:45:00+00:00,5837.659993489583,15568.5166015625,99.91000137329101,0.0,0.0,1098.68505859375,0.05599999986588955,0.11800000183284283,0.1589999983087182,3917955.7647058824,310638761.4117647,47.993333180745445,97.4066670735677,0.16666666666666666,1309.0,36.15555555555556,33.977777777777774,39.39511066012912,38.15555555555556,37.15555555555556,38.895889112684465,35.15555555555556,33.6,40.236666191948785,41.0,38.55555555555556,40.127644856770836,16151.0,8.0,279835716856.3778,16151.0,8.0,275196267021.91113,16151.0,8.0,286544442759.75555,16151.0,8.0,284437219501.08887
2022-09-25 12:00:00+00:00,7630.177490234375,20166.002685546875,99.9000015258789,0.010000000149011612,0.010000000149011612,1098.6799560546874,0.04199999962002039,0.07199999988079071,0.1269999999552965,3919968.0,310626545.7777778,56.64750003814697,121.45999908447266,0.5,1333.3333333333333,36.0,34.0,39.3945551554362,38.0,37.0,38.90088865492079,35.0,33.68888888888889,40.17913301255968,41.0,38.22222222222222,39.98386705186632,16151.0,8.0,279871026202.6445,16151.0,8.0,275231121584.6667,16151.0,8.0,286580456231.7111,16151.0,8.0,284473096614.5111
2022-09-25 12:15:00+00:00,5923.523274739583,17035.513346354168,99.92000122070313,0.0,0.0,1098.6731689453125,0.03399999961256981,0.04399999938905239,0.02299999985843897,3922722.1333333333,310628748.8,49.09000142415365,102.03666687011719,0.0,1308.4285714285713,36.0,34.0,39.399340716275304,38.0,37.0,38.893111589219835,35.0,33.8,40.236666191948785,41.0,38.55555555555556,40.126977878146704,16151.0,8.0,279906520145.86664,16151.0,8.0,275266136095.4667,16151.0,8.0,286616694648.1111,16151.0,8.0,284509162996.8222
2022-09-25 12:30:00+00:00,5852.543294270833,15558.793294270834,99.9000015258789,0.0,0.0,1098.6727783203125,0.014999999664723873,0.06500000022351742,0.06499999891966582,3923793.066666667,310627400.53333336,48.076666514078774,97.38999938964844,0.25,1310.0,36.0,34.0,39.39422676780007,38.0,37.0,38.90063615278764,35.0,33.93181818181818,40.33097639950839,41.0,38.93181818181818,40.085022926330566,16151.0,8.0,279941629986.11365,16151.0,8.0,275300799054.88635,16151.0,8.0,286652574396.5227,16151.0,8.0,284544914086.0455
